",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
1350,diabetes_data_upload.csv,Noisy,0.6,Age,LinearDiscriminantAnalysis,0.8077,0.7108,0.8028,0.9048,0.8507
1351,diabetes_data_upload.csv,Noisy,0.6,Age,RidgeClassifier,0.8077,,0.8028,0.9048,0.8507
1352,diabetes_data_upload.csv,Noisy,0.6,Age,GaussianNB,0.8173,0.6451,0.8451,0.8824,0.8633
1353,diabetes_data_upload.csv,Noisy,0.6,Age,AdaBoostClassifier,0.7981,0.8508,0.8592,0.8472,0.8531
1354,diabetes_data_upload.csv,Noisy,0.6,Age,SVC,0.8462,0.6522,0.9014,0.8767,0.8889
1355,diabetes_data_upload.csv,Noisy,0.6,Age,GaussianProcessClassifier,0.9135,0.4298,0.9155,0.9559,0.9353
1356,diabetes_data_upload.csv,Noisy,0.6,Age,KNeighborsClassifier,0.8269,0.5416,0.8451,0.8955,0.8696
1357,diabetes_data_upload.csv,Noisy,0.6,Age,SGDClassifier,0.4038,,0.1268,1.0,0.225
1358,diabetes_data_upload.csv,Noisy,0.6,Age,QuadraticDiscriminantAnalysis,0.8365,0.7162,0.9014,0.8649,0.8828
1359,diabetes_data_upload.csv,Noisy,0.6,Age,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1360,diabetes_data_upload.csv,Noisy,0.8,Age,ExtraTreesClassifier,0.9423,0.5845,0.9577,0.9577,0.9577
1361,diabetes_data_upload.csv,Noisy,0.8,Age,CatBoostClassifier,0.9135,0.7627,0.9296,0.9429,0.9362
1362,diabetes_data_upload.csv,Noisy,0.8,Age,RandomForestClassifier,0.9327,0.6276,0.9577,0.9444,0.951
1363,diabetes_data_upload.csv,Noisy,0.8,Age,DecisionTreeClassifier,0.8942,0.5478,0.9296,0.9167,0.9231
1364,diabetes_data_upload.csv,Noisy,0.8,Age,GradientBoostingClassifier,0.8558,0.7992,0.9014,0.8889,0.8951
1365,diabetes_data_upload.csv,Noisy,0.8,Age,RidgeClassifier,0.8077,,0.7887,0.918,0.8485
1366,diabetes_data_upload.csv,Noisy,0.8,Age,LinearDiscriminantAnalysis,0.8077,0.7017,0.7887,0.918,0.8485
1367,diabetes_data_upload.csv,Noisy,0.8,Age,MLPClassifier,0.8558,0.8114,0.8732,0.9118,0.8921
1368,diabetes_data_upload.csv,Noisy,0.8,Age,GaussianNB,0.8173,0.6451,0.8451,0.8824,0.8633
1369,diabetes_data_upload.csv,Noisy,0.8,Age,LogisticRegression,0.8365,0.7875,0.8451,0.9091,0.8759
1370,diabetes_data_upload.csv,Noisy,0.8,Age,AdaBoostClassifier,0.8173,0.822,0.8732,0.8611,0.8671
1371,diabetes_data_upload.csv,Noisy,0.8,Age,SVC,0.7788,0.5962,0.8873,0.8077,0.8456
1372,diabetes_data_upload.csv,Noisy,0.8,Age,GaussianProcessClassifier,0.8462,0.4808,0.9014,0.8767,0.8889
1373,diabetes_data_upload.csv,Noisy,0.8,Age,SGDClassifier,0.3173,,0.0,0.0,0.0
1374,diabetes_data_upload.csv,Noisy,0.8,Age,KNeighborsClassifier,0.7115,0.5561,0.7746,0.7971,0.7857
1375,diabetes_data_upload.csv,Noisy,0.8,Age,QuadraticDiscriminantAnalysis,0.4615,0.493,0.2254,0.9412,0.3636
1376,diabetes_data_upload.csv,Noisy,0.8,Age,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1377,diabetes_data_upload.csv,Noisy,0.2,Gender,RandomForestClassifier,0.9327,0.5158,0.9437,0.9571,0.9504
1378,diabetes_data_upload.csv,Noisy,0.2,Gender,ExtraTreesClassifier,0.9519,0.4738,0.9718,0.9583,0.965
1379,diabetes_data_upload.csv,Noisy,0.2,Gender,DecisionTreeClassifier,0.9327,0.4859,0.9437,0.9571,0.9504
1380,diabetes_data_upload.csv,Noisy,0.2,Gender,CatBoostClassifier,0.9135,0.6594,0.9155,0.9559,0.9353
1381,diabetes_data_upload.csv,Noisy,0.2,Gender,GradientBoostingClassifier,0.9231,0.7804,0.9437,0.9437,0.9437
1382,diabetes_data_upload.csv,Noisy,0.2,Gender,SVC,0.9135,0.7582,0.8873,0.9844,0.9333
1383,diabetes_data_upload.csv,Noisy,0.2,Gender,GaussianProcessClassifier,0.9231,0.35,0.9014,0.9846,0.9412
1384,diabetes_data_upload.csv,Noisy,0.2,Gender,LogisticRegression,0.8462,0.796,0.8592,0.9104,0.8841
1385,diabetes_data_upload.csv,Noisy,0.2,Gender,MLPClassifier,0.8462,0.8124,0.8592,0.9104,0.8841
1386,diabetes_data_upload.csv,Noisy,0.2,Gender,AdaBoostClassifier,0.8654,0.767,0.8451,0.9524,0.8955
1387,diabetes_data_upload.csv,Noisy,0.2,Gender,RidgeClassifier,0.8077,,0.8028,0.9048,0.8507
1388,diabetes_data_upload.csv,Noisy,0.2,Gender,LinearDiscriminantAnalysis,0.8077,0.7093,0.8028,0.9048,0.8507
1389,diabetes_data_upload.csv,Noisy,0.2,Gender,GaussianNB,0.8173,0.6455,0.8451,0.8824,0.8633
1390,diabetes_data_upload.csv,Noisy,0.2,Gender,KNeighborsClassifier,0.8173,0.4379,0.7606,0.9643,0.8504
1391,diabetes_data_upload.csv,Noisy,0.2,Gender,SGDClassifier,0.8558,,0.9155,0.8784,0.8966
1392,diabetes_data_upload.csv,Noisy,0.2,Gender,QuadraticDiscriminantAnalysis,0.6538,0.5228,0.9437,0.6768,0.7882
1393,diabetes_data_upload.csv,Noisy,0.2,Gender,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1394,diabetes_data_upload.csv,Noisy,0.4,Gender,RandomForestClassifier,0.9615,0.4503,0.9859,0.9589,0.9722
1395,diabetes_data_upload.csv,Noisy,0.4,Gender,ExtraTreesClassifier,0.9423,0.4757,0.9577,0.9577,0.9577
1396,diabetes_data_upload.csv,Noisy,0.4,Gender,CatBoostClassifier,0.9231,0.5683,0.9296,0.9565,0.9429
1397,diabetes_data_upload.csv,Noisy,0.4,Gender,GradientBoostingClassifier,0.9615,0.7384,0.9859,0.9589,0.9722
1398,diabetes_data_upload.csv,Noisy,0.4,Gender,DecisionTreeClassifier,0.9615,0.5,0.9859,0.9589,0.9722
1399,diabetes_data_upload.csv,Noisy,0.4,Gender,SVC,0.9135,0.7614,0.8873,0.9844,0.9333
1400,diabetes_data_upload.csv,Noisy,0.4,Gender,AdaBoostClassifier,0.875,0.7904,0.9014,0.9143,0.9078
1401,diabetes_data_upload.csv,Noisy,0.4,Gender,GaussianProcessClassifier,0.9231,0.3451,0.9014,0.9846,0.9412
1402,diabetes_data_upload.csv,Noisy,0.4,Gender,QuadraticDiscriminantAnalysis,0.9327,0.7051,0.9577,0.9444,0.951
1403,diabetes_data_upload.csv,Noisy,0.4,Gender,LogisticRegression,0.8462,0.7849,0.8592,0.9104,0.8841
1404,diabetes_data_upload.csv,Noisy,0.4,Gender,MLPClassifier,0.8462,0.7883,0.8592,0.9104,0.8841
1405,diabetes_data_upload.csv,Noisy,0.4,Gender,RidgeClassifier,0.8077,,0.8028,0.9048,0.8507
1406,diabetes_data_upload.csv,Noisy,0.4,Gender,LinearDiscriminantAnalysis,0.8077,0.7032,0.8028,0.9048,0.8507
1407,diabetes_data_upload.csv,Noisy,0.4,Gender,GaussianNB,0.8173,0.64,0.8451,0.8824,0.8633
1408,diabetes_data_upload.csv,Noisy,0.4,Gender,SGDClassifier,0.6827,,1.0,0.6827,0.8114
1409,diabetes_data_upload.csv,Noisy,0.4,Gender,KNeighborsClassifier,0.8173,0.4176,0.7606,0.9643,0.8504
1410,diabetes_data_upload.csv,Noisy,0.4,Gender,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1411,diabetes_data_upload.csv,Noisy,0.6,Gender,ExtraTreesClassifier,0.9423,0.4755,0.9718,0.9452,0.9583
1412,diabetes_data_upload.csv,Noisy,0.6,Gender,RandomForestClassifier,0.9327,0.5331,0.9577,0.9444,0.951
1413,diabetes_data_upload.csv,Noisy,0.6,Gender,CatBoostClassifier,0.9135,0.5992,0.9296,0.9429,0.9362
1414,diabetes_data_upload.csv,Noisy,0.6,Gender,GradientBoostingClassifier,0.9038,0.7443,0.9155,0.942,0.9286
1415,diabetes_data_upload.csv,Noisy,0.6,Gender,DecisionTreeClassifier,0.9423,0.5,0.9718,0.9452,0.9583
1416,diabetes_data_upload.csv,Noisy,0.6,Gender,QuadraticDiscriminantAnalysis,0.9327,0.7025,0.9577,0.9444,0.951
1417,diabetes_data_upload.csv,Noisy,0.6,Gender,SVC,0.9135,0.7589,0.8873,0.9844,0.9333
1418,diabetes_data_upload.csv,Noisy,0.6,Gender,AdaBoostClassifier,0.8846,0.8101,0.8873,0.9403,0.913
1419,diabetes_data_upload.csv,Noisy,0.6,Gender,GaussianProcessClassifier,0.9038,0.3508,0.8873,0.9692,0.9265
1420,diabetes_data_upload.csv,Noisy,0.6,Gender,MLPClassifier,0.875,0.7883,0.8873,0.9265,0.9065
1421,diabetes_data_upload.csv,Noisy,0.6,Gender,LogisticRegression,0.8462,0.7845,0.8592,0.9104,0.8841
1422,diabetes_data_upload.csv,Noisy,0.6,Gender,RidgeClassifier,0.8173,,0.8028,0.9194,0.8571
1423,diabetes_data_upload.csv,Noisy,0.6,Gender,LinearDiscriminantAnalysis,0.8173,0.701,0.8028,0.9194,0.8571
1424,diabetes_data_upload.csv,Noisy,0.6,Gender,GaussianNB,0.8173,0.6376,0.8451,0.8824,0.8633
1425,diabetes_data_upload.csv,Noisy,0.6,Gender,KNeighborsClassifier,0.8269,0.4407,0.7746,0.9649,0.8594
1426,diabetes_data_upload.csv,Noisy,0.6,Gender,SGDClassifier,0.6827,,1.0,0.6827,0.8114
1427,diabetes_data_upload.csv,Noisy,0.6,Gender,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1428,diabetes_data_upload.csv,Noisy,0.8,Gender,ExtraTreesClassifier,0.9423,0.5171,0.9577,0.9577,0.9577
1429,diabetes_data_upload.csv,Noisy,0.8,Gender,CatBoostClassifier,0.9231,0.6321,0.9437,0.9437,0.9437
1430,diabetes_data_upload.csv,Noisy,0.8,Gender,RandomForestClassifier,0.9327,0.6131,0.9577,0.9444,0.951
1431,diabetes_data_upload.csv,Noisy,0.8,Gender,GradientBoostingClassifier,0.9231,0.7204,0.9437,0.9437,0.9437
1432,diabetes_data_upload.csv,Noisy,0.8,Gender,DecisionTreeClassifier,0.9423,0.5,0.9577,0.9577,0.9577
1433,diabetes_data_upload.csv,Noisy,0.8,Gender,SVC,0.9135,0.7742,0.8873,0.9844,0.9333
1434,diabetes_data_upload.csv,Noisy,0.8,Gender,MLPClassifier,0.8558,0.8182,0.8592,0.9242,0.8905
1435,diabetes_data_upload.csv,Noisy,0.8,Gender,AdaBoostClassifier,0.8942,0.8306,0.9155,0.9286,0.922
1436,diabetes_data_upload.csv,Noisy,0.8,Gender,QuadraticDiscriminantAnalysis,0.9327,0.659,0.9577,0.9444,0.951
1437,diabetes_data_upload.csv,Noisy,0.8,Gender,GaussianProcessClassifier,0.9038,0.3939,0.8873,0.9692,0.9265
1438,diabetes_data_upload.csv,Noisy,0.8,Gender,LogisticRegression,0.8462,0.7849,0.8592,0.9104,0.8841
1439,diabetes_data_upload.csv,Noisy,0.8,Gender,RidgeClassifier,0.8077,,0.8028,0.9048,0.8507
1440,diabetes_data_upload.csv,Noisy,0.8,Gender,LinearDiscriminantAnalysis,0.8173,0.7004,0.8028,0.9194,0.8571
1441,diabetes_data_upload.csv,Noisy,0.8,Gender,GaussianNB,0.7981,0.6315,0.8169,0.8788,0.8467
1442,diabetes_data_upload.csv,Noisy,0.8,Gender,KNeighborsClassifier,0.8269,0.4496,0.7746,0.9649,0.8594
1443,diabetes_data_upload.csv,Noisy,0.8,Gender,SGDClassifier,0.8077,,0.7324,0.9811,0.8387
1444,diabetes_data_upload.csv,Noisy,0.8,Gender,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1445,diabetes_data_upload.csv,Noisy,0.2,Polyuria,ExtraTreesClassifier,0.9423,0.4942,0.9718,0.9452,0.9583
1446,diabetes_data_upload.csv,Noisy,0.2,Polyuria,GradientBoostingClassifier,0.8942,0.7283,0.9014,0.9412,0.9209
1447,diabetes_data_upload.csv,Noisy,0.2,Polyuria,RandomForestClassifier,0.9135,0.5647,0.9296,0.9429,0.9362
1448,diabetes_data_upload.csv,Noisy,0.2,Polyuria,CatBoostClassifier,0.9038,0.583,0.9155,0.942,0.9286
1449,diabetes_data_upload.csv,Noisy,0.2,Polyuria,DecisionTreeClassifier,0.8942,0.5,0.9155,0.9286,0.922
1450,diabetes_data_upload.csv,Noisy,0.2,Polyuria,MLPClassifier,0.8654,0.7627,0.8592,0.9385,0.8971
1451,diabetes_data_upload.csv,Noisy,0.2,Polyuria,QuadraticDiscriminantAnalysis,0.9327,0.6268,0.9577,0.9444,0.951
1452,diabetes_data_upload.csv,Noisy,0.2,Polyuria,LogisticRegression,0.8269,0.7725,0.8028,0.9344,0.8636
1453,diabetes_data_upload.csv,Noisy,0.2,Polyuria,SVC,0.9038,0.6874,0.9014,0.9552,0.9275
1454,diabetes_data_upload.csv,Noisy,0.2,Polyuria,GaussianProcessClassifier,0.8654,0.395,0.8451,0.9524,0.8955
1455,diabetes_data_upload.csv,Noisy,0.2,Polyuria,AdaBoostClassifier,0.8558,0.7855,0.8732,0.9118,0.8921
1456,diabetes_data_upload.csv,Noisy,0.2,Polyuria,GaussianNB,0.7692,0.6268,0.7324,0.9123,0.8125
1457,diabetes_data_upload.csv,Noisy,0.2,Polyuria,LinearDiscriminantAnalysis,0.7404,0.7002,0.6761,0.9231,0.7805
1458,diabetes_data_upload.csv,Noisy,0.2,Polyuria,RidgeClassifier,0.75,,0.6901,0.9245,0.7903
1459,diabetes_data_upload.csv,Noisy,0.2,Polyuria,KNeighborsClassifier,0.7981,0.4168,0.7324,0.963,0.832
1460,diabetes_data_upload.csv,Noisy,0.2,Polyuria,SGDClassifier,0.6827,,1.0,0.6827,0.8114
1461,diabetes_data_upload.csv,Noisy,0.2,Polyuria,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1462,diabetes_data_upload.csv,Noisy,0.4,Polyuria,ExtraTreesClassifier,0.9519,0.4851,0.9859,0.9459,0.9655
1463,diabetes_data_upload.csv,Noisy,0.4,Polyuria,GradientBoostingClassifier,0.8942,0.7068,0.9155,0.9286,0.922
1464,diabetes_data_upload.csv,Noisy,0.4,Polyuria,RandomForestClassifier,0.9135,0.5245,0.9296,0.9429,0.9362
1465,diabetes_data_upload.csv,Noisy,0.4,Polyuria,QuadraticDiscriminantAnalysis,0.9327,0.596,0.9577,0.9444,0.951
1466,diabetes_data_upload.csv,Noisy,0.4,Polyuria,CatBoostClassifier,0.9135,0.5779,0.9296,0.9429,0.9362
1467,diabetes_data_upload.csv,Noisy,0.4,Polyuria,DecisionTreeClassifier,0.8942,0.5,0.9155,0.9286,0.922
1468,diabetes_data_upload.csv,Noisy,0.4,Polyuria,MLPClassifier,0.8462,0.7437,0.831,0.9365,0.8806
1469,diabetes_data_upload.csv,Noisy,0.4,Polyuria,AdaBoostClassifier,0.8462,0.7554,0.8592,0.9104,0.8841
1470,diabetes_data_upload.csv,Noisy,0.4,Polyuria,SVC,0.8654,0.6396,0.8732,0.9254,0.8986
1471,diabetes_data_upload.csv,Noisy,0.4,Polyuria,GaussianProcessClassifier,0.8558,0.3602,0.8451,0.9375,0.8889
1472,diabetes_data_upload.csv,Noisy,0.4,Polyuria,LogisticRegression,0.8269,0.7668,0.8028,0.9344,0.8636
1473,diabetes_data_upload.csv,Noisy,0.4,Polyuria,GaussianNB,0.7692,0.7042,0.7324,0.9123,0.8125
1474,diabetes_data_upload.csv,Noisy,0.4,Polyuria,RidgeClassifier,0.7404,,0.6761,0.9231,0.7805
1475,diabetes_data_upload.csv,Noisy,0.4,Polyuria,LinearDiscriminantAnalysis,0.7404,0.6953,0.6761,0.9231,0.7805
1476,diabetes_data_upload.csv,Noisy,0.4,Polyuria,KNeighborsClassifier,0.7788,0.4102,0.7324,0.9286,0.8189
1477,diabetes_data_upload.csv,Noisy,0.4,Polyuria,SGDClassifier,0.7692,,0.8451,0.8219,0.8333
1478,diabetes_data_upload.csv,Noisy,0.4,Polyuria,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1479,diabetes_data_upload.csv,Noisy,0.6,Polyuria,ExtraTreesClassifier,0.9519,0.4494,1.0,0.9342,0.966
1480,diabetes_data_upload.csv,Noisy,0.6,Polyuria,GradientBoostingClassifier,0.8942,0.6897,0.9014,0.9412,0.9209
1481,diabetes_data_upload.csv,Noisy,0.6,Polyuria,CatBoostClassifier,0.9327,0.5817,0.9577,0.9444,0.951
1482,diabetes_data_upload.csv,Noisy,0.6,Polyuria,RandomForestClassifier,0.9327,0.5316,0.9577,0.9444,0.951
1483,diabetes_data_upload.csv,Noisy,0.6,Polyuria,QuadraticDiscriminantAnalysis,0.9327,0.6046,0.9577,0.9444,0.951
1484,diabetes_data_upload.csv,Noisy,0.6,Polyuria,SVC,0.875,0.65,0.8873,0.9265,0.9065
1485,diabetes_data_upload.csv,Noisy,0.6,Polyuria,DecisionTreeClassifier,0.875,0.5,0.8873,0.9265,0.9065
1486,diabetes_data_upload.csv,Noisy,0.6,Polyuria,AdaBoostClassifier,0.8558,0.7473,0.8732,0.9118,0.8921
1487,diabetes_data_upload.csv,Noisy,0.6,Polyuria,MLPClassifier,0.8462,0.7529,0.831,0.9365,0.8806
1488,diabetes_data_upload.csv,Noisy,0.6,Polyuria,GaussianProcessClassifier,0.8558,0.3577,0.8451,0.9375,0.8889
1489,diabetes_data_upload.csv,Noisy,0.6,Polyuria,LogisticRegression,0.8365,0.7595,0.8169,0.9355,0.8722
1490,diabetes_data_upload.csv,Noisy,0.6,Polyuria,RidgeClassifier,0.7404,,0.6761,0.9231,0.7805
1491,diabetes_data_upload.csv,Noisy,0.6,Polyuria,LinearDiscriminantAnalysis,0.7404,0.6878,0.6761,0.9231,0.7805
1492,diabetes_data_upload.csv,Noisy,0.6,Polyuria,GaussianNB,0.7692,0.704,0.7324,0.9123,0.8125
1493,diabetes_data_upload.csv,Noisy,0.6,Polyuria,KNeighborsClassifier,0.7404,0.4309,0.6901,0.9074,0.784
1494,diabetes_data_upload.csv,Noisy,0.6,Polyuria,SGDClassifier,0.6058,,0.4366,0.9688,0.6019
1495,diabetes_data_upload.csv,Noisy,0.6,Polyuria,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1496,diabetes_data_upload.csv,Noisy,0.8,Polyuria,ExtraTreesClassifier,0.9038,0.456,0.9296,0.9296,0.9296
1497,diabetes_data_upload.csv,Noisy,0.8,Polyuria,CatBoostClassifier,0.8942,0.5073,0.9014,0.9412,0.9209
1498,diabetes_data_upload.csv,Noisy,0.8,Polyuria,GradientBoostingClassifier,0.8942,0.6283,0.9014,0.9412,0.9209
1499,diabetes_data_upload.csv,Noisy,0.8,Polyuria,RandomForestClassifier,0.8942,0.5305,0.9014,0.9412,0.9209
1500,diabetes_data_upload.csv,Noisy,0.8,Polyuria,QuadraticDiscriminantAnalysis,0.9327,0.5896,0.9577,0.9444,0.951
1501,diabetes_data_upload.csv,Noisy,0.8,Polyuria,DecisionTreeClassifier,0.8558,0.5,0.8732,0.9118,0.8921
1502,diabetes_data_upload.csv,Noisy,0.8,Polyuria,SVC,0.8462,0.6445,0.8732,0.8986,0.8857
1503,diabetes_data_upload.csv,Noisy,0.8,Polyuria,LogisticRegression,0.8173,0.7661,0.8169,0.9062,0.8593
1504,diabetes_data_upload.csv,Noisy,0.8,Polyuria,MLPClassifier,0.8365,0.7262,0.8169,0.9355,0.8722
1505,diabetes_data_upload.csv,Noisy,0.8,Polyuria,AdaBoostClassifier,0.8654,0.787,0.8873,0.913,0.9
1506,diabetes_data_upload.csv,Noisy,0.8,Polyuria,GaussianProcessClassifier,0.8365,0.3888,0.8451,0.9091,0.8759
1507,diabetes_data_upload.csv,Noisy,0.8,Polyuria,GaussianNB,0.7692,0.7251,0.7324,0.9123,0.8125
1508,diabetes_data_upload.csv,Noisy,0.8,Polyuria,RidgeClassifier,0.75,,0.6901,0.9245,0.7903
1509,diabetes_data_upload.csv,Noisy,0.8,Polyuria,LinearDiscriminantAnalysis,0.7404,0.6822,0.6761,0.9231,0.7805
1510,diabetes_data_upload.csv,Noisy,0.8,Polyuria,KNeighborsClassifier,0.7308,0.427,0.6901,0.8909,0.7778
1511,diabetes_data_upload.csv,Noisy,0.8,Polyuria,SGDClassifier,0.7212,,0.6197,0.9565,0.7521
1512,diabetes_data_upload.csv,Noisy,0.8,Polyuria,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1513,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,GradientBoostingClassifier,0.9231,0.4977,0.9437,0.9437,0.9437
1514,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,ExtraTreesClassifier,0.9038,0.4225,0.9296,0.9296,0.9296
1515,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,RandomForestClassifier,0.9327,0.4936,0.9577,0.9444,0.951
1516,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,CatBoostClassifier,0.9038,0.4874,0.9155,0.942,0.9286
1517,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,QuadraticDiscriminantAnalysis,0.9327,0.6771,0.9718,0.9324,0.9517
1518,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,GaussianProcessClassifier,0.8462,0.3694,0.8451,0.9231,0.8824
1519,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,DecisionTreeClassifier,0.8077,0.5,0.8028,0.9048,0.8507
1520,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,MLPClassifier,0.8558,0.65,0.831,0.9516,0.8872
1521,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,SVC,0.8365,0.5717,0.8592,0.8971,0.8777
1522,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,AdaBoostClassifier,0.7788,0.6912,0.8169,0.8529,0.8345
1523,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,KNeighborsClassifier,0.7308,0.4612,0.6761,0.9057,0.7742
1524,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,RidgeClassifier,0.7212,,0.7465,0.8281,0.7852
1525,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,LinearDiscriminantAnalysis,0.7212,0.6778,0.7465,0.8281,0.7852
1526,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,LogisticRegression,0.7115,0.732,0.7746,0.7971,0.7857
1527,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,GaussianNB,0.75,0.6541,0.7042,0.9091,0.7937
1528,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,SGDClassifier,0.6827,,1.0,0.6827,0.8114
1529,diabetes_data_upload.csv,Noisy,0.2,Polydipsia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1530,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,ExtraTreesClassifier,0.9327,0.449,0.9577,0.9444,0.951
1531,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,RandomForestClassifier,0.9423,0.4942,0.9577,0.9577,0.9577
1532,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,CatBoostClassifier,0.9038,0.5079,0.9155,0.942,0.9286
1533,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,GradientBoostingClassifier,0.9135,0.4755,0.9437,0.9306,0.9371
1534,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,QuadraticDiscriminantAnalysis,0.9327,0.6852,0.9718,0.9324,0.9517
1535,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,DecisionTreeClassifier,0.7692,0.5,0.7465,0.8983,0.8154
1536,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,MLPClassifier,0.8365,0.6295,0.8169,0.9355,0.8722
1537,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,SVC,0.8365,0.541,0.8592,0.8971,0.8777
1538,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,GaussianProcessClassifier,0.8462,0.3636,0.8451,0.9231,0.8824
1539,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,AdaBoostClassifier,0.75,0.6784,0.7887,0.8358,0.8116
1540,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,KNeighborsClassifier,0.7404,0.3974,0.6901,0.9074,0.784
1541,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,LinearDiscriminantAnalysis,0.7019,0.6532,0.7324,0.8125,0.7704
1542,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,RidgeClassifier,0.7019,,0.7324,0.8125,0.7704
1543,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,LogisticRegression,0.7019,0.685,0.7324,0.8125,0.7704
1544,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,GaussianNB,0.75,0.6556,0.7183,0.8947,0.7969
1545,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,SGDClassifier,0.6827,,1.0,0.6827,0.8114
1546,diabetes_data_upload.csv,Noisy,0.4,Polydipsia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1547,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,CatBoostClassifier,0.9038,0.4861,0.9296,0.9296,0.9296
1548,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,ExtraTreesClassifier,0.9038,0.475,0.9296,0.9296,0.9296
1549,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,RandomForestClassifier,0.9423,0.5079,0.9718,0.9452,0.9583
1550,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,GradientBoostingClassifier,0.9231,0.4575,0.9577,0.9315,0.9444
1551,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,QuadraticDiscriminantAnalysis,0.9231,0.684,0.9718,0.92,0.9452
1552,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,MLPClassifier,0.8365,0.5834,0.8169,0.9355,0.8722
1553,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,GaussianProcessClassifier,0.8365,0.3662,0.8451,0.9091,0.8759
1554,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,DecisionTreeClassifier,0.7692,0.5,0.7465,0.8983,0.8154
1555,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,SVC,0.8173,0.5437,0.8451,0.8824,0.8633
1556,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,LinearDiscriminantAnalysis,0.6442,0.6402,0.662,0.7833,0.7176
1557,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,RidgeClassifier,0.6442,,0.662,0.7833,0.7176
1558,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,KNeighborsClassifier,0.7692,0.389,0.7324,0.9123,0.8125
1559,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,AdaBoostClassifier,0.75,0.6381,0.7746,0.8462,0.8088
1560,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,LogisticRegression,0.6827,0.679,0.7183,0.7969,0.7556
1561,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,GaussianNB,0.7115,0.6645,0.7465,0.8154,0.7794
1562,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,SGDClassifier,0.6827,,1.0,0.6827,0.8114
1563,diabetes_data_upload.csv,Noisy,0.6,Polydipsia,DummyClassifier,0.6827,0.5,1.0,0.6827,0.8114
1564,diabetes_data_upload.csv,Noisy,0.8,Polydipsia,ExtraTreesClassifier,0.8558,0.5531,0.9155,0.8784,0.8966
1565,diabetes_data_upload.csv,Noisy,0.8,Polydipsia,CatBoostClassifier,0.9231,0.5117,0.9437,0.9437,0.9437
